tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'382835871919001601',879821173,False,finalized,3,2/11/2016 12:16:44,donation_needs_or_offers_or_volunteering_services,1.0,,#pakistan#news China sends relief goods for quake victims:  http://t.co/Mip18gFC17
'382835904806531072',879821175,False,finalized,3,2/11/2016 12:14:09,donation_needs_or_offers_or_volunteering_services,0.6587,,RT @druidlassy: @UN @HRW #Balochistan: Awaran Needs #International Assistance http://t.co/pE4oBLiDtV #BalochistanEarthquake victims still wâ€¦
'382835984637112320',879821181,False,finalized,3,2/11/2016 11:40:32,not_related_or_irrelevant,1.0,,"RT @PTI_FATA: Just wondering if (God forbid) #Earthquake had hit Punjab instead of Balochistan, would Nawaz Sharif still have continued hisâ€¦"
'382836025531596801',879821183,False,finalized,3,2/11/2016 11:59:35,not_related_or_irrelevant,0.6471,,"RT @KamalFaridi: Female Pillion-rider killed by unknown assailants in Lahore - News Tribe: Geo News, PakistanFemale P... http://t.co/nczj3Lâ€¦"
'382836073879326720',879821188,False,finalized,3,2/11/2016 11:34:19,donation_needs_or_offers_or_volunteering_services,0.6857,,While nation is busy in helping #Earthquake victims Taliban Khan is busy in developing his ally's  distribution network.. #TTPOffices #PTI
'382836097358643201',879821189,False,finalized,3,2/11/2016 11:34:31,not_related_or_irrelevant,0.6842,,RT @WasayJalil: Is this my Country we dreamed4? Why V r afraid2take action 4these B..ds #WhereIsHumanity #KPK #Pakistan http://t.co/6QkUXokâ€¦
'382836120397959168',879821191,False,finalized,3,2/11/2016 11:09:13,not_related_or_irrelevant,0.6563,,RT @ChristianPost: Deadliest Attack on #Christians Ever in #Pakistan: #USCIRF Says Words Not Enough: http://t.co/uKeLX2PROy
'382836142510710784',879821195,False,finalized,3,2/11/2016 11:36:02,donation_needs_or_offers_or_volunteering_services,0.6364,,RT @JuD_Official: Efforts underway to Help #Baluchistan #EarthQuake victims - Remember them ! @FIFPakistan http://t.co/8glkER2HtY
'382836161086910465',879821198,False,finalized,3,2/11/2016 11:52:11,not_related_or_irrelevant,1.0,,RT @malicemagic: Bureau of Investigative Journalism launches major project: 'Naming the Dead' in #Pakistan #DroneStrikes  http://t.co/kiEhGâ€¦
'382836168431120384',879821199,False,finalized,3,2/11/2016 11:10:46,donation_needs_or_offers_or_volunteering_services,0.6176,,RT @Baloch_istan: Dr Malik's national party &amp; its student wing BSO(Pajjar) involve in rescue work from day one. #Earthquake #Balochistan #Mâ€¦
'382836180070727680',879821201,False,finalized,3,2/11/2016 12:03:55,sympathy_and_emotional_support,0.6667,,RT @adnanrasool: Here is an idea.. instead of whining about non issues..Can we all focus on just the #Balochistan Earthquake for next 2 dayâ€¦
'382836208155754496',879821208,False,finalized,3,2/11/2016 12:27:30,sympathy_and_emotional_support,0.6749,,RT @OfficialMqm: Pic3: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/AaefO4IyFj
'382836237888790529',879821210,False,finalized,3,2/11/2016 11:40:32,not_related_or_irrelevant,0.6286,,RT @NazishAzam: Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
'382836240057262082',879821211,False,finalized,3,2/11/2016 12:31:44,not_related_or_irrelevant,0.6875,,RT @MansoorGeoNews: The helpless Indian Prime Minster only matches the powerless Pakistani President in terms of balance of protocol #Indiaâ€¦
'382836256859627521',879821214,False,finalized,3,2/11/2016 12:36:08,donation_needs_or_offers_or_volunteering_services,1.0,,RT @shumail_z: Need ration bags for #EarthQuake affectees urgently. Team Pakistan Youth Alliance leaving for Awaraan and Malaar early in thâ€¦
'382836264317497344',879821216,False,finalized,3,2/11/2016 12:16:32,not_related_or_irrelevant,1.0,,#TTP r terrorists who r NOT stakeholders in #Pakistan &amp; r NOT fighting a foreign invasion. They have killed over 40000 innocent #Pakistanis
'382836284378845184',879821218,False,finalized,3,2/11/2016 11:24:25,not_related_or_irrelevant,1.0,,"Article of Quaid-e-Tehreek Altaf Hussain in Express Tribune ""Dialogue, but with whom?"" #Pakistan #MQM http://t.co/hr5yDScEnX"
'382836318905958401',879821221,False,finalized,3,2/11/2016 11:37:39,donation_needs_or_offers_or_volunteering_services,0.6667,,RT @ina2810: #Awaran Earthquake. #Forces committed to help people. #Nation supporting Soldiers. Trolls and sick mafia finding faults. @hsaqâ€¦
'382836360484098048',879821226,False,finalized,3,2/11/2016 12:02:55,sympathy_and_emotional_support,1.0,,#Pakistan is in our thoughts as they recover from the earthquake. The remoteness of affected communities highlights the need for resilience.
'382836561743593472',879821242,False,finalized,3,2/11/2016 11:24:00,not_related_or_irrelevant,0.6765,,@Ali_Abbas_Zaidi In #Karachi urban terrorists have merged w/ sectarian terrorists on the ground #MQM #ANP #PPP #LeJ #TTP @LoveMQM #Pakistan
'382836569742118912',879821243,False,finalized,3,2/11/2016 12:01:36,donation_needs_or_offers_or_volunteering_services,0.6469,,RT @zameer0201: Locals in #Awaran telling Aid given by #Army &amp; #Govt is being set on fire by #Militants in #Mushkhey after once #Army leaveâ€¦
'382836685257453568',879821249,False,finalized,3,2/11/2016 12:07:10,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @ZH_Baluch: All ""Baloch Political Parties"" &amp; all ""Baloch Armed Group"" appeal to International'Orgs to help the victims of earthquake in â€¦"
'382836704409026560',879821253,False,finalized,3,2/11/2016 11:51:09,sympathy_and_emotional_support,1.0,,sending love to those affected by pakistan #earthquake
'382836715607441409',879821254,False,finalized,3,2/11/2016 12:28:58,donation_needs_or_offers_or_volunteering_services,1.0,,Oxfam gears up its aid effort to help people affected by #Pakistan earthquake http://t.co/CROvT0SkOr
'382836738521329664',879821256,False,finalized,3,2/11/2016 12:03:58,donation_needs_or_offers_or_volunteering_services,1.0,,RT @allaboutmqm: Video: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/lFk7JH16qY
'382836782888280064',879821260,False,finalized,3,2/11/2016 11:22:57,donation_needs_or_offers_or_volunteering_services,1.0,,RT @mqmshahfaisal: News: #KKF Have Dispatched Three Trucks Loaded with Relief Goods for #Baluchistan #Earthquake Victims #ReliefByKKF http:â€¦
'382836823040335873',879821262,False,finalized,3,2/11/2016 11:07:10,sympathy_and_emotional_support,0.6765,,Anyone know what's happening in #NewZealand? Hope everyone is OK. #Earthquake
'382836834620805121',879821264,False,finalized,3,2/11/2016 11:12:44,not_related_or_irrelevant,0.3636,,"RT @AdilNajam: According to Neta Crawford, total deaths in #Afghanistan about same as in #Pakistan. Big difference: In Pakistan NO #US casuâ€¦"
'382836834914426881',879821265,False,finalized,3,2/11/2016 11:05:39,not_related_or_irrelevant,0.6757,,i didn't feel this one too. #earthquake
'382836859853750273',879821266,False,finalized,3,2/11/2016 12:36:08,not_related_or_irrelevant,0.3714,,"ã€#USGS #alertã€‘ M 1.2, Southern California: September 29, 2013 00:48:32 GMT http://t.co/MYdkYYRP65 #earthquake #tsunami #prayfromjapan"
'382836891944357888',879821270,False,finalized,3,2/11/2016 11:07:10,donation_needs_or_offers_or_volunteering_services,1.0,,RT @AQpk: This is #Pakistan  RT @Engineers_Guild: Street vendor donating money to #Awaran #earthquake relief #Balochistan http://t.co/ldOHIâ€¦
'382836898806632449',879821271,False,finalized,3,2/11/2016 11:10:39,sympathy_and_emotional_support,1.0,,RT @mqmunit146: Pic2: Prayers held for #HyderabadMassacre 30th September1988 at Lal Qila Ground Azizabad #Karachi #Pakistan http://t.co/wXXâ€¦
'382836963964747776',879821277,False,finalized,3,2/11/2016 12:16:39,not_related_or_irrelevant,0.7027,,RT @latest_strike: 5-10 people killed by #drones in strikes on consecutive days in #Pakistan. As yet none of their names are known: http://â€¦
'382836987465461760',879821280,False,finalized,3,2/11/2016 11:24:25,not_related_or_irrelevant,0.6268,,RT @afzaal_k: #BLF Terrorist cheif Dr. Allah Nazr against #Pakistan army #Earthquake relief because he knows his lies are getting exposed
'382837010882240512',879821282,False,finalized,3,2/11/2016 12:27:30,not_related_or_irrelevant,1.0,,"RT @Labrinthda1st: No DJs, just music with @BBCR1's most played songs from the past 5 years. Tune in from 5pm to hear if  #Earthquake made â€¦"
'382837022076829696',879821283,False,finalized,3,2/11/2016 11:25:24,not_related_or_irrelevant,1.0,,"RT @WasayJalil: http://t.co/5N1QYGWZZl #PTI clarify their policy pl &amp; in ""TV Talk show Asad Umer said 2open off 4Taliban is personal opine â€¦"
'382837027760504832',879821284,False,finalized,3,2/11/2016 11:10:46,donation_needs_or_offers_or_volunteering_services,1.0,,PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/URhm4ayubh
'382837032612950016',879821286,False,finalized,3,2/11/2016 11:57:34,not_related_or_irrelevant,1.0,,RT @US_Crimes: Obama with his family.  Pakistani family killed by Obama's drones.  #USCrimes #US #Pakistan #drones http://t.co/S8QK0Y4eOv
'382837044109537280',879821287,False,finalized,3,2/11/2016 12:20:49,not_related_or_irrelevant,0.6571,,Every time somebody try to outshine my speakers I put em back in they place. #earthquake
'382837046131191808',879821288,False,finalized,3,2/11/2016 11:25:24,sympathy_and_emotional_support,0.3824,,RT @AnasMallick: And suddenly we all have forgotten the #EarthQuake victims!
'382837053022429185',879821289,False,finalized,3,2/11/2016 12:34:28,not_related_or_irrelevant,1.0,,Horrific tragedy. RT@etribune: Girl found dead on #Karachi beach Evidence suggests she ws suffocated http://t.co/AsyRJ2QrV9 #Pakistan #rape
'382837106491412480',879821292,False,finalized,3,2/11/2016 11:24:25,donation_needs_or_offers_or_volunteering_services,1.0,,RT @bilalf90: #MQM #Pakistan KPK govt dispatches 13 trucks of relief goods to Balochistanâ€™s quake hit areas: PESHAWAR: On th... http://t.coâ€¦
'382837129753018368',879821294,False,finalized,3,2/11/2016 11:52:11,not_related_or_irrelevant,1.0,,"RT @allaboutmqm: Article of Quaid-e-Tehreek Altaf Hussain in Express Tribune ""Dialogue, but with whom?"" #Pakistan #MQM http://t.co/Ivb9d9rpâ€¦"
'382837135822577664',879821295,False,finalized,3,2/11/2016 12:31:44,not_related_or_irrelevant,0.6875,,2013 US Sumo Open [Earthquake (Cyrus Remix)] #sumo #power #slam #epic #variety #sport #earthquake ooohh killem https://t.co/2s2arIpa2z
'382837177484210176',879821298,False,finalized,3,2/11/2016 11:16:10,not_related_or_irrelevant,0.6857,,RT @TeapotTony: First request of the evening #earthquake @djfreshdnb @clubconcrete #requests #mainroom
'382837191509942272',879821299,False,finalized,3,2/11/2016 12:27:47,donation_needs_or_offers_or_volunteering_services,1.0,,RT @allaboutmqm: PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/wZNEDz1BSF
'382837206093553664',879821303,False,finalized,3,2/11/2016 12:20:49,donation_needs_or_offers_or_volunteering_services,0.6571,,RT @AnasMallick: Parts of #Awaran are YET to receive #EarthQuake Relief items even after the 6th day! Includes NokJu and malaar areas to naâ€¦
'382837272996884480',879821305,False,finalized,3,2/11/2016 11:27:44,sympathy_and_emotional_support,0.6571,,Part 1/3 .. A mere tweet may not express my deep grief for the loss of Baloch Nation due to the quake yesterday.. #balochistan #earthquake
'382837282337607680',879821306,False,finalized,3,2/11/2016 11:11:21,sympathy_and_emotional_support,0.6944,,RT @ErumManzoor: I love #Pakistan &amp; I'll serve it no matter what the circumstances are.. Its my promise to you my Dear Great Quaid http://tâ€¦
'382837290029957120',879821308,False,finalized,3,2/11/2016 12:03:58,not_related_or_irrelevant,0.3421,,@WorldBank @UN @GlblCtzn What is UN doing about 100000 that just became homeless (+unknown death toll) in Pakistan?  #earthquake
'382837306651983872',879821310,False,finalized,3,2/11/2016 12:37:51,donation_needs_or_offers_or_volunteering_services,1.0,,RT @KarachiJUD: Khi:We need volunteers to support our rescue teams in #earthquake affected areas of #Balochistan. Pls contact at 0321274215â€¦
'382837314747400192',879821313,False,finalized,3,2/11/2016 12:21:03,not_related_or_irrelevant,0.3547,,Deadly market bombing in Pakistan - The Age: Deadly market bombing in PakistanThe AgeDeadly market b... http://t.co/8OrihwZO9o #Pakistan
'382837388764250112',879821318,False,finalized,3,2/11/2016 12:41:41,not_related_or_irrelevant,1.0,,"@thekiranbedi Media calls J&amp;K attack on peace process, seeing what #Pakistan said last night. Does the attack not look calculated?"
'382837394757517313',879821319,False,finalized,3,2/11/2016 12:28:11,not_related_or_irrelevant,0.6954,,#Osama Bin Laden raid #exposed as a complete lie by #Pakistan National TV  http://t.co/nUQXagaq1C
'382837428857221120',879821323,False,finalized,3,2/11/2016 12:36:08,sympathy_and_emotional_support,1.0,,RT @realsyedasarwat: May ALLAH give them strength who's family/relatives dead in #earthquake my prayers r with them! ðŸ˜”
'382837486143041536',879821329,False,finalized,3,2/11/2016 12:01:36,donation_needs_or_offers_or_volunteering_services,0.6741,,Field Mecical Camps and lady doctors are also Reaching #Earthquake Affected Areas in #Balochistan Fed Minster Gen Rt Abdul Qadir #PMLN
'382837519861051392',879821333,False,finalized,3,2/11/2016 11:51:14,donation_needs_or_offers_or_volunteering_services,0.6842,,RT @AnasMallick: Day 7th and some parts of Balochistan hit by #EarthQuake are YET to receive relief aid. #Pakistan
'382837523417821185',879821334,False,finalized,3,2/11/2016 12:18:44,donation_needs_or_offers_or_volunteering_services,1.0,,RT @kkfpk: Pic-9 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/0lVb1lsY95
'382837546691993600',879821337,False,finalized,3,2/11/2016 11:57:34,not_related_or_irrelevant,1.0,,@mosharrafzaidi #Pakistan #Peshawar A Message For Terrorists &amp; Their Supporters/Sympathizers http://t.co/DakrfWGG6E
'382837568527560704',879821338,False,finalized,3,2/11/2016 11:38:10,not_related_or_irrelevant,0.6765,,"@HamidMirGEO: It is ridiculous, rubbish. Now you're doing the same using #EarthQuake for ur own filthy purposes. Pardon me fr my language."
'382837583362809856',879821339,False,finalized,3,2/11/2016 11:02:06,donation_needs_or_offers_or_volunteering_services,1.0,,RT @AQpk: RT @313syiSitak: #YFK volunteers share their views on #Kashmir with Farah in her live Morning Show on #ATV http://t.co/alLPKCLeDyâ€¦
'382830219968909312',879824468,True,golden,253,,donation_needs_or_offers_or_volunteering_services,0.8852,donation_needs_or_offers_or_volunteering_services,RT @allaboutmqm: Video: #MQM Sends Relief Goods Worth Millions of Rupees to Quake-Affected People of #Balochistan #MQM #Pakistan http://t.câ€¦
'382830434167439360',879879184,True,golden,253,,donation_needs_or_offers_or_volunteering_services,1.0,donation_needs_or_offers_or_volunteering_services,RT @OfficialMqm: Pic4: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/M3JtjIt2v5
'382818863072960512',879879398,True,golden,253,,sympathy_and_emotional_support,0.8083,sympathy_and_emotional_support,#Praying all survivors are found  from the #earthquake in #Pakistan
'382837135822577664',879879802,True,golden,258,,not_related_or_irrelevant,0.8271,not_related_or_irrelevant,2013 US Sumo Open [Earthquake (Cyrus Remix)] #sumo #power #slam #epic #variety #sport #earthquake ooohh killem https://t.co/2s2arIpa2z
'382817567519154176',879880540,True,golden,251,,not_related_or_irrelevant,0.5422,not_related_or_irrelevant,RT @sairabaig: Rt@oOol_JaLoOl: Tabaaahi dar Tabaaahi :( #Baluchistan #Awaran #Earthquake  http://t.co/zudE0WaBK0
'382827662109986816',879881971,True,golden,255,,donation_needs_or_offers_or_volunteering_services,1.0,donation_needs_or_offers_or_volunteering_services,"RT @AccessAid: After deadly #earthquake in #Pakistan the urgent needs are shelter, blankets, water &amp; medical assistance. @AccessAid prepariâ€¦"
