TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
382834533772447744,Wed Sep 25 11:50:40 +0000 2013,146,210,True,12835,2176,3,2,0,False,sympathy_and_emotional_support,5,0,5042,"RT @SufiTheCaptain: Strongly condemn PeshawarBlast, my thoughts with brave people of Peshawar &amp; KPK today. Pakistan Peace",None,None,pakistan,peshawar,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
382834562285334528,Wed Sep 25 11:50:47 +0000 2013,237,797,True,2805,1819,2,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,5049,RT @LuluLAngeles: RT@AnonymousBaluch 150 trucks carrying supplies 4 Balochistan earthquake vics stopped by Pakistan SecurityForces-LocalNâ€¦,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False
382834572591132672,Wed Sep 25 11:50:49 +0000 2013,526,514,True,42534,3076,3,1,1,False,injured_or_dead_people,2,0,5051,Pakistan earthquake kills hundreds as new island formed - Channel 4 News: The News Internation... http://t.co/ahuEtxsxnV pakistan news,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382834575711297537,Wed Sep 25 11:50:50 +0000 2013,52,143,False,4921,2153,2,1,0,False,sympathy_and_emotional_support,3,0,5052,RT @SabaQamarGEO: Earthquake May Allah have mercy and give strength to all victims and families.,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
382834575921004544,Wed Sep 25 11:50:50 +0000 2013,164,190,False,257,3234,2,1,1,False,other_useful_information,1,0,5052,RT @SabaQamarGEO: New Island found near Gawadar Port after Earthquake Allah g plz protect us from all sort of harms. Ameen,port,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
382834577271554048,Wed Sep 25 11:50:50 +0000 2013,3397,588,True,158890,3099,2,0,0,False,sympathy_and_emotional_support,1,0,5052,May Allah grant forgiveness to all who died in the earthquake in pakistan! Pakistan,None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
382834607357321218,Wed Sep 25 11:50:57 +0000 2013,4020,1048,True,29028,2652,1,1,0,False,other_useful_information,2,0,5059,"[WW] 2013-09-25 22:23:47 UTC | at 100km ESE of King Salmon, Alaska â†’ 58.449Â°N 155.003Â°W | 2.9 SR, depth 100.00km        ...  Earthquake",salmon,alaska,None,None,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
382834638906863616,Wed Sep 25 11:51:05 +0000 2013,4020,1048,True,29028,2652,3,1,0,False,other_useful_information,4,0,5067,"Earthquake of M 4.9 - 89km WSW of Awaran, Pakistan http://t.co/hZXFxxlsWP",None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
382834650290593792,Wed Sep 25 11:51:08 +0000 2013,455,295,False,12234,1779,2,0,0,False,other_useful_information,0,0,5070,Earthquake in Peru 6.8 ; Earthquake on Iran &amp; Pakistan border 7.7,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382834662479245312,Wed Sep 25 11:51:10 +0000 2013,2310,2531,False,56520,3181,1,1,1,False,donation_needs_or_offers_or_volunteering_services,40,0,5072,Earthquake victims of Balochistan need your help! Contact +973-39297469 to hand over your donations. Do your part &amp; save humanity.,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382834675254702081,Wed Sep 25 11:51:13 +0000 2013,1207,1003,True,13710,3017,1,0,1,False,infrastructure_and_utilities_damage,0,0,5075,"RT @alabamaquake: NEW earthquake, PERU, M7.0, 11:42a CT today, much damage, no casualties report yet - seismogram http://t.co/37nDopViUR",None,ct,peru,None,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False
382834679407071233,Wed Sep 25 11:51:14 +0000 2013,2152,3121,False,16303,2402,4,1,1,False,other_useful_information,0,0,5076,earthquake M2.3: Puerto Rico region http://t.co/hxHAR1nfuO,None,rico,None,None,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382834687120375808,Wed Sep 25 11:51:16 +0000 2013,529,209,False,440579,2021,1,0,1,False,other_useful_information,0,0,5078,"1.59 magnitude earthquake. 54km SSW of Beatty, Nevada.http://t.co/dqG7kI3z0p",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
382834773011742720,Wed Sep 25 11:51:37 +0000 2013,455,295,False,12234,1779,3,1,0,False,injured_or_dead_people,8,0,5099,RT @geonews_english: CM Balochistan confirms 11 killed in Awaran during Saturdayâ€™s earthquake http://t.co/a9Yehw2OEf,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382834788819677184,Wed Sep 25 11:51:41 +0000 2013,5333,46,False,74543,2368,1,0,1,False,injured_or_dead_people,1,1,5103,Pakistan earthquake: Hundreds dead in Balochistan http://t.co/TS7Wa2Vy9g Nepal Needs To Focus Preventive Measures Before It Is Too Late.,balochistan,None,nepal,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382834837037789184,Wed Sep 25 11:51:52 +0000 2013,335,163,True,26964,2579,1,1,1,False,injured_or_dead_people,45,0,5114,RT @Zarina_Baloch: More than 230 killed in major earthquake in Balochistan http://t.co/F4OHHYWyH4 via @reuters,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382834856419291136,Wed Sep 25 11:51:57 +0000 2013,138,346,True,3391,2267,2,0,0,False,other_useful_information,0,0,5119,earthquake: M 3.2 - Caribean Sea U.S. Virgin Islands [Saint Thomas Island] Charlotte Amalie: Preliminary Eart... http://t.co/6CRfxmPyCa,sea,islands,u.s.,None,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False
382834863117959168,Wed Sep 25 11:51:58 +0000 2013,1144,105,False,9948,2028,1,0,1,False,infrastructure_and_utilities_damage,0,0,5120,"RT @AJELive: Balochistan quake area struck again | AJE's Kamal Hyder: ""We're hearing that several districts have been affected"" http://t.câ€¦",balochistan,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
382834863529017344,Wed Sep 25 11:51:58 +0000 2013,77214,1786,False,171760,2574,2,0,1,True,not_related_or_irrelevant,1,0,5120,@Maria_Memon What's with the Balochistan CMs and the UK? BalochisanEarthquake,balochistan,None,uk,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382834872177262592,Wed Sep 25 11:52:00 +0000 2013,75,37,True,6450,2042,1,1,0,False,not_related_or_irrelevant,3,0,5122,PAKISTAN: THE CHRISTIANS ARE DYING FOR US TO HELP - By Jenny McCartney - The Telegraph  http://t.co/g7UcrsrHlf @Askari_H @FarrukhHussaini,None,None,us,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
382834893752778754,Wed Sep 25 11:52:06 +0000 2013,311,974,False,17936,2315,2,3,0,False,injured_or_dead_people,1,0,5128,Reuters: Death toll from Pakistan quake reaches 327 - officials,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
382834908617388033,Wed Sep 25 11:52:09 +0000 2013,131,29,False,98,1820,3,2,0,False,injured_or_dead_people,0,0,5131,Qissa Khwani Blast Peshawar: death toll raised; 44 persons killed and injured over 90. KP Pakistan LRH,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
382834940695425024,Wed Sep 25 11:52:17 +0000 2013,13692,588,False,91458,3048,1,0,0,False,donation_needs_or_offers_or_volunteering_services,4,0,5139,RT @UNOCHA: Pakistan earthquake update: Humanitarian partners are supporting Government authorities to provide assistance http://t.co/bLAOâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382834948257742848,Wed Sep 25 11:52:19 +0000 2013,15693,520,True,18671,2643,3,0,0,False,other_useful_information,5,1,5141,"ã€USGS alertã€‘ M 3.5, Island of Hawaii, Hawaii: September 26, 2013 18:36:02 GMT http://t.co/3ygC2uQMDC earthquake tsunami prayfromjapan",None,hawaii,None,None,False,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False
382834960173764608,Wed Sep 25 11:52:21 +0000 2013,17371,874,False,69053,2731,1,1,0,False,not_related_or_irrelevant,23,0,5143,"RT @MiddleEast_BRK: Taliban terrorists detonate bomb inside civil govt. employee / pure civilian bus in Peshawar, Pakistan. 17 killed, â€¦",None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False
382834973797253120,Wed Sep 25 11:52:25 +0000 2013,251,260,True,9087,2416,1,1,1,False,donation_needs_or_offers_or_volunteering_services,45,0,5147,RT @JuD_Cyberteam: Join us for the Non Stop Relief4Balochistan for our brothers in Awaran. Earthquake http://t.co/cUBByHNq1y,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382834998836879360,Wed Sep 25 11:52:31 +0000 2013,9117,172,False,7979,2361,0,1,0,False,other_useful_information,5,0,5153,RT @chaudry_nouman1: A new island emerged after earthquake amazing :),None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382835026809081857,Wed Sep 25 11:52:37 +0000 2013,4020,1048,True,29028,2652,3,1,0,False,injured_or_dead_people,4,0,5159,"RT @Chawash_Baloch: 45,000 houses destroyed in Awaran and Kech earthquake,more than 300 deadbodies recovered from rubles,victims need immeâ€¦",kech,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382835027433644032,Wed Sep 25 11:52:37 +0000 2013,2237,448,True,130493,1850,2,1,1,False,not_related_or_irrelevant,2,0,5159,RT @MQMTelevision: TTP issued video of attack that killed Major Sanaullah and other Pak Army Officers PeshawarBleeds Pakistan http://t.câ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
382835045956059136,Wed Sep 25 11:52:42 +0000 2013,6347,6140,False,5213,1749,1,1,0,False,other_useful_information,0,0,5164,"earthquake M 2.8, Central Alaska: September 28, 2013 22:26:21 GMT http://t.co/UM2nKJs2B4",central,alaska,None,None,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False
382835050464567296,Wed Sep 25 11:52:43 +0000 2013,158,672,False,4470,2964,1,1,1,False,injured_or_dead_people,0,0,5165,RT @Baahirezaman: 12 confirmed dead many injured because of today's earthquake in Mashkay - Govt. Of Balochistan,balochistan,None,None,None,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
382835051597029376,Wed Sep 25 11:52:43 +0000 2013,872,175,True,8646,3009,1,2,1,False,injured_or_dead_people,9,0,5165,"Deputy Speaker Balochistan Assembly Abdul Qudoos Bizenjo says 1000 died in earthquake, 40K houses damaged, 300k people affected",None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
382835061324021760,Wed Sep 25 11:52:46 +0000 2013,6344,663,True,35756,2494,1,3,0,False,not_related_or_irrelevant,3,0,5168,@FarrukhKPitafi  PAKISTAN: Nawaz Blundered By Going Against Kayani's Warning Not To Adopt A Surrender Strategy http://t.co/CNlPJ4OSXa,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
382835061478789121,Wed Sep 25 11:52:46 +0000 2013,24841,940,False,11625,3142,3,2,0,False,other_useful_information,0,0,5168,earthquake: M 4.4 - North-America United States [Alaska] Port Alexander: Preliminary Earthquake Report:  Da... http://t.co/6M9KwQdo3i,north-america,alaska,states,None,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382835089136439296,Wed Sep 25 11:52:52 +0000 2013,129,90,False,157,1883,0,1,0,False,other_useful_information,1,0,5174,"RT @EarthquakeAu: New Earthquake Pastday M 3.1, Virgin Islands region http://t.co/k0jArdGort",None,islands,None,None,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382835090478202880,Wed Sep 25 11:52:53 +0000 2013,10787,81,True,31511,2203,4,7,0,False,other_useful_information,2,0,5175,"earthquake M 2.8, Alaska Peninsula: September 27, 2013 01:12:31 GMT http://t.co/spi4poo7vk",peninsula,alaska,None,None,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False
382835096140906496,Wed Sep 25 11:52:54 +0000 2013,2526,462,False,40530,2968,1,1,1,False,injured_or_dead_people,45,0,5176,RT @RT_com: UPDATE: Devastating Pakistan quake kills 370 http://t.co/fmytyHEJf4,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382835130899103744,Wed Sep 25 11:53:02 +0000 2013,3363,305,True,41415,2466,1,1,0,False,donation_needs_or_offers_or_volunteering_services,20,0,5184,"RT @ajmaljami: --&gt; RT @dunyanetwork: CM Punjab, Punjab Govt donate Rs 100m to Prime Minister's Balochistan Earthquake Relief Fund Pakisâ€¦",punjab,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382835136427208704,Wed Sep 25 11:53:03 +0000 2013,4020,1048,True,29028,2652,2,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,5185,RT @mmatalpur: DGKhan students collecting donations for Balochistan  QuakeAffectedPeople near PressClub removed by police&amp;agencies @BBCâ€¦,pressclub,None,None,None,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
382835147994701824,Wed Sep 25 11:53:06 +0000 2013,52,143,False,4921,2153,4,1,0,False,other_useful_information,19,0,5188,"RT @equakea: earthquake: M 1.3, Central Alaska http://t.co/jzXMv08oYq",central,alaska,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382835167494410240,Wed Sep 25 11:53:11 +0000 2013,2033,390,True,11910,1928,3,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,5193,"RT @janbaloch45: Don't Forget your Awaran Mashkay Brothers &amp; Sisters, You can donate blood for quake victims: Call: 03203202986  Balochiâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
382835188457553920,Wed Sep 25 11:53:16 +0000 2013,9318,1857,False,19857,3682,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,5198,RT @OfficialMqm: Pic8: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/U9WXrphS44,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382835224964759552,Wed Sep 25 11:53:25 +0000 2013,533877,739,True,265068,2807,1,0,0,True,other_useful_information,5,2,5207,@Senator_Baloch It's decent to keep that aside/recognize the quick response of PakMilitary to Balochistan earthquake despite BLA attacks,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
