TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds
503645328793288704,Sun Aug 24 20:49:38 +0000 2014,197,655,False,25520,1884,0,0,1,False,other_useful_information,0,0,OtherSite,561
503645330370723843,Sun Aug 24 20:49:38 +0000 2014,1005,1551,False,11645,1644,1,1,0,False,not_related_or_irrelevant,9,0,MobileApp,561
503645333855801345,Sun Aug 24 20:49:39 +0000 2014,1357,420,False,36695,2239,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,562
503645334414049280,Sun Aug 24 20:49:39 +0000 2014,323,709,True,2113,1556,0,2,1,False,other_useful_information,295,0,Client Web,562
503645336129515521,Sun Aug 24 20:49:40 +0000 2014,1357,2558,False,6155,1499,0,1,1,False,other_useful_information,8,0,Client Web,563
503645336154689537,Sun Aug 24 20:49:40 +0000 2014,2901,741,False,53984,3762,1,1,0,False,injured_or_dead_people,48,0,Tweetbot,563
503645336758669312,Sun Aug 24 20:49:40 +0000 2014,11618,10531,True,186552,3399,0,0,1,False,other_useful_information,1,0,OtherSite,563
503645340306644992,Sun Aug 24 20:49:41 +0000 2014,667,502,True,2405,3317,0,1,1,False,infrastructure_and_utilities_damage,12,0,MobileApp,564
503645340801564672,Sun Aug 24 20:49:41 +0000 2014,11262,485,True,2295,3232,1,2,0,False,other_useful_information,44,0,MobileApp,564
503645346053234689,Sun Aug 24 20:49:42 +0000 2014,1179,1468,True,10382,1862,2,1,0,False,other_useful_information,190,0,Tablet,565
503645346132922369,Sun Aug 24 20:49:42 +0000 2014,461,170,False,11554,3400,0,3,0,False,infrastructure_and_utilities_damage,1,0,Client Web,565
503645347264995328,Sun Aug 24 20:49:42 +0000 2014,1406,2247,False,27638,2541,0,1,0,False,other_useful_information,661,0,MobileWeb,565
503645353531695105,Sun Aug 24 20:49:44 +0000 2014,788,1252,True,4877,3340,1,1,1,False,other_useful_information,109,0,Client Web,567
503645356207665152,Sun Aug 24 20:49:44 +0000 2014,11271,10538,True,203815,2092,2,1,0,False,other_useful_information,52,0,Client Web,567
503645362125414400,Sun Aug 24 20:49:46 +0000 2014,1224,178,True,665,3082,1,0,0,False,injured_or_dead_people,3007,0,TweetDeck,569
503645363069542401,Sun Aug 24 20:49:46 +0000 2014,433,869,True,17633,2359,2,1,0,False,other_useful_information,5,0,MobileApp,569
503645363127869440,Sun Aug 24 20:49:46 +0000 2014,1705,1994,True,45464,2260,1,2,0,False,not_related_or_irrelevant,8,0,Client Web,569
503645366018113536,Sun Aug 24 20:49:47 +0000 2014,2779,1736,False,46090,3655,0,1,0,False,infrastructure_and_utilities_damage,18,0,Tweetbot,570
503645367934918656,Sun Aug 24 20:49:47 +0000 2014,46,68,False,2359,1871,0,0,0,False,infrastructure_and_utilities_damage,0,0,Facebook,570
503645368001634304,Sun Aug 24 20:49:47 +0000 2014,91,157,True,728,1950,0,1,1,False,other_useful_information,0,0,Developer,570
503645368626597889,Sun Aug 24 20:49:47 +0000 2014,31,8,False,90873,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,570
503645369356402688,Sun Aug 24 20:49:47 +0000 2014,31,8,False,90873,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,570
503645369927237632,Sun Aug 24 20:49:48 +0000 2014,174,927,False,1041,2634,0,1,1,False,other_useful_information,1,0,MobileApp,571
503645371428384768,Sun Aug 24 20:49:48 +0000 2014,63,72,False,299,2161,2,1,0,False,other_useful_information,4542,0,MobileApp,571
503645372145999873,Sun Aug 24 20:49:48 +0000 2014,1328,1542,True,44836,2973,0,1,1,False,infrastructure_and_utilities_damage,21,0,Client Web,571
503645372590219265,Sun Aug 24 20:49:48 +0000 2014,1318,1480,False,3395,1861,0,2,1,False,injured_or_dead_people,127,0,MobileApp,571
503645373379125248,Sun Aug 24 20:49:48 +0000 2014,13498,10163,False,43898,2567,0,1,1,False,injured_or_dead_people,0,0,MobileApp,571
503645375886938112,Sun Aug 24 20:49:49 +0000 2014,43,12,False,90952,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,572
503645376532848640,Sun Aug 24 20:49:49 +0000 2014,43,12,False,90952,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,572
503645380249018368,Sun Aug 24 20:49:50 +0000 2014,454,987,True,1387,3023,0,1,1,False,infrastructure_and_utilities_damage,0,0,Developer,573
503645380752338944,Sun Aug 24 20:49:50 +0000 2014,114,14,False,30789,1566,1,0,1,False,other_useful_information,0,0,Twitterfeed,573
503645382249697280,Sun Aug 24 20:49:51 +0000 2014,436,1107,True,32125,3251,0,1,1,False,infrastructure_and_utilities_damage,7,0,OtherSite,574
503645383499993088,Sun Aug 24 20:49:51 +0000 2014,108,218,True,12680,2812,1,0,0,False,other_useful_information,3007,0,MobileApp,574
503645383617413121,Sun Aug 24 20:49:51 +0000 2014,14486,3051,True,92706,4190,2,1,0,True,not_related_or_irrelevant,58,0,MobileApp,574
503645387539107843,Sun Aug 24 20:49:52 +0000 2014,115,308,True,885,2324,3,1,1,False,other_useful_information,32,0,MobileApp,575
503645387882647552,Sun Aug 24 20:49:52 +0000 2014,46,154,False,8443,2844,1,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,575
503645388520181760,Sun Aug 24 20:49:52 +0000 2014,1021,535,False,38873,3370,2,1,1,False,other_useful_information,143,0,Client Web,575
503645388830560256,Sun Aug 24 20:49:52 +0000 2014,383,435,True,2546,2045,1,0,0,False,other_useful_information,3007,0,MobileApp,575
503645392248922112,Sun Aug 24 20:49:53 +0000 2014,931,1320,True,41957,3389,2,1,0,False,other_useful_information,58,0,MobileApp,576
503645393385582592,Sun Aug 24 20:49:53 +0000 2014,39,11,False,89784,1544,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,576
503645393997946880,Sun Aug 24 20:49:53 +0000 2014,39,11,False,89784,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,576
503645394384191488,Sun Aug 24 20:49:54 +0000 2014,4183,4963,False,208877,1822,0,1,0,False,injured_or_dead_people,661,0,Client Web,577
503645400079675392,Sun Aug 24 20:49:55 +0000 2014,404,256,True,6255,2123,2,1,0,False,donation_needs_or_offers_or_volunteering_services,4542,0,MobileApp,578
503645407654998016,Sun Aug 24 20:49:57 +0000 2014,262,702,False,7699,2520,0,2,1,False,injured_or_dead_people,127,0,MobileApp,580
503645413787049984,Sun Aug 24 20:49:58 +0000 2014,685,1299,True,29559,2740,0,1,1,False,other_useful_information,135,0,MobileApp,581
503645414235856896,Sun Aug 24 20:49:58 +0000 2014,1799,1847,True,15569,3383,4,0,0,False,injured_or_dead_people,0,0,MobileApp,581
503645418459103232,Sun Aug 24 20:49:59 +0000 2014,20,9,False,90811,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,582
503645419121803264,Sun Aug 24 20:49:59 +0000 2014,20,9,False,90811,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,582
503645420472397824,Sun Aug 24 20:50:00 +0000 2014,2073,5002,True,64845,2227,3,1,0,False,caution_and_advice,9,0,MobileApp,583
503645420803735552,Sun Aug 24 20:50:00 +0000 2014,2449,1791,True,555619,2677,2,1,0,False,infrastructure_and_utilities_damage,4,0,TweetDeck,583
503645420875423746,Sun Aug 24 20:50:00 +0000 2014,2250,3087,True,15464,2580,2,1,1,False,injured_or_dead_people,21,0,MobileApp,583
503645420900196352,Sun Aug 24 20:50:00 +0000 2014,477,80,True,15160,2395,1,3,1,False,infrastructure_and_utilities_damage,4,9,MobileApp,583
503645423005757442,Sun Aug 24 20:50:00 +0000 2014,1618,598,True,5845,3392,0,1,0,True,other_useful_information,71,0,MobileApp,583
503645423370645504,Sun Aug 24 20:50:00 +0000 2014,968,2961,True,7398,2233,2,1,0,False,not_related_or_irrelevant,58,0,MobileApp,583
503645426122113024,Sun Aug 24 20:50:01 +0000 2014,1632,0,False,107628,3227,0,0,0,False,other_useful_information,0,0,OtherSite,584
503645426260525056,Sun Aug 24 20:50:01 +0000 2014,199,255,False,4890,4074,2,1,0,False,sympathy_and_emotional_support,58,0,MobileApp,584
503645427162296321,Sun Aug 24 20:50:01 +0000 2014,1684,636,False,76689,3030,0,0,1,False,other_useful_information,0,0,OtherSite,584
503645428135374848,Sun Aug 24 20:50:02 +0000 2014,5185,5866,True,255785,3272,0,0,1,False,other_useful_information,1,0,OtherSite,585
503645429960290304,Sun Aug 24 20:50:02 +0000 2014,770,1530,True,12151,2819,1,0,0,False,other_useful_information,3007,0,Tablet,585
503645436129714176,Sun Aug 24 20:50:03 +0000 2014,285,11,False,283397,2001,0,0,1,False,other_useful_information,0,0,Twitterfeed,586
503645436360417280,Sun Aug 24 20:50:03 +0000 2014,4176,33,False,1178119,3392,2,2,1,False,not_related_or_irrelevant,1,0,MobileApp,586
503645436498833408,Sun Aug 24 20:50:04 +0000 2014,1051,2212,True,84318,1470,0,1,1,False,other_useful_information,46,0,MobileApp,587
503645436997955585,Sun Aug 24 20:50:04 +0000 2014,278,255,False,7290,1812,2,1,0,False,infrastructure_and_utilities_damage,4542,0,MobileApp,587
503645437484494848,Sun Aug 24 20:50:04 +0000 2014,285,11,False,283397,2001,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,587
503645438495694848,Sun Aug 24 20:50:04 +0000 2014,6186,4626,False,9552,2223,0,0,0,False,injured_or_dead_people,2,5,Facebook,587
503645439120248832,Sun Aug 24 20:50:04 +0000 2014,91,9,False,91187,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,587
503645439795548160,Sun Aug 24 20:50:04 +0000 2014,91,9,False,91187,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,587
503645441301311489,Sun Aug 24 20:50:05 +0000 2014,1025,155,False,2083,3223,1,1,0,False,infrastructure_and_utilities_damage,40,0,Client Web,588
503645442614497280,Sun Aug 24 20:50:05 +0000 2014,490,1512,True,59419,1653,0,1,1,False,other_useful_information,96,0,MobileApp,588
503645445563105280,Sun Aug 24 20:50:06 +0000 2014,1177,1993,True,47494,2499,0,1,0,False,other_useful_information,1,0,Client Web,589
503645445629833216,Sun Aug 24 20:50:06 +0000 2014,170,44,False,1566,1743,0,1,1,False,other_useful_information,1,0,MobileApp,589
503645446498430976,Sun Aug 24 20:50:06 +0000 2014,7958,8773,True,140723,3433,0,1,1,False,other_useful_information,8,0,MobileApp,589
503645446917472257,Sun Aug 24 20:50:06 +0000 2014,38,10,False,90076,1544,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,589
503645447341092864,Sun Aug 24 20:50:06 +0000 2014,827,209,True,850961,2141,0,0,1,False,other_useful_information,0,0,Twitterfeed,589
503645447869591552,Sun Aug 24 20:50:06 +0000 2014,38,10,False,90076,1544,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,589
503645448134201344,Sun Aug 24 20:50:06 +0000 2014,2671,1781,False,812284,2157,0,0,1,False,other_useful_information,0,0,OtherSite,589
503645448754962434,Sun Aug 24 20:50:06 +0000 2014,128,197,True,1297,1603,2,1,0,False,injured_or_dead_people,4542,0,MobileApp,589
503645450226765824,Sun Aug 24 20:50:07 +0000 2014,90,471,False,278,2247,2,1,1,False,injured_or_dead_people,20,0,MobileApp,590
503645450608836608,Sun Aug 24 20:50:07 +0000 2014,135007,2222,False,115724,3197,0,1,0,True,infrastructure_and_utilities_damage,271,0,MobileApp,590
503645454006222848,Sun Aug 24 20:50:08 +0000 2014,20331,16,False,629244,1599,0,0,1,False,caution_and_advice,0,0,OtherSite,591
503645455415119872,Sun Aug 24 20:50:08 +0000 2014,6597,4224,True,25391,3372,2,3,0,True,donation_needs_or_offers_or_volunteering_services,15,0,Client Web,591
503645456820617217,Sun Aug 24 20:50:08 +0000 2014,2290,1197,False,114408,2088,2,1,0,False,other_useful_information,4542,0,MobileApp,591
503645457156169728,Sun Aug 24 20:50:08 +0000 2014,705,3269,True,10709,3352,1,0,0,False,other_useful_information,3007,0,MobileApp,591
503645457663283200,Sun Aug 24 20:50:09 +0000 2014,108,9,False,83007,2212,0,0,1,False,other_useful_information,0,0,OtherSite,592
503645457923321856,Sun Aug 24 20:50:09 +0000 2014,487,553,True,476,1864,0,0,1,False,infrastructure_and_utilities_damage,1,0,Facebook,592
503645459177820161,Sun Aug 24 20:50:09 +0000 2014,115,308,True,885,2324,2,1,1,False,other_useful_information,67,0,MobileApp,592
503645460280528896,Sun Aug 24 20:50:09 +0000 2014,4922,4084,True,8961,3035,4,0,2,False,other_useful_information,0,0,Developer,592
503645460574531584,Sun Aug 24 20:50:09 +0000 2014,5279,2299,True,10993,2903,1,0,1,True,injured_or_dead_people,1,1,TweetDeck,592
503645462520266753,Sun Aug 24 20:50:10 +0000 2014,390,260,True,2275,1521,0,0,0,False,other_useful_information,1,2,MobileApp,593
503645463133052928,Sun Aug 24 20:50:10 +0000 2014,1111,434,True,22882,3417,1,0,0,False,injured_or_dead_people,0,2,OtherSite,593
503645464181604353,Sun Aug 24 20:50:10 +0000 2014,1056,948,True,13856,1375,2,1,0,False,other_useful_information,4542,0,MobileApp,593
503645466220052480,Sun Aug 24 20:50:11 +0000 2014,1311,3168,True,58465,3694,2,1,1,False,injured_or_dead_people,11,0,Tweetbot,594
503645468845293568,Sun Aug 24 20:50:11 +0000 2014,2876,12,False,133856,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,594
503645469482827778,Sun Aug 24 20:50:11 +0000 2014,2876,12,False,133856,1544,0,0,1,False,other_useful_information,0,0,Twitterfeed,594
503645470896316416,Sun Aug 24 20:50:12 +0000 2014,2061,388,False,59717,2994,0,0,1,False,other_useful_information,0,0,OtherSite,595
503645476860616705,Sun Aug 24 20:50:13 +0000 2014,63,15,False,8067,3132,1,0,1,False,other_useful_information,0,0,Twitterfeed,596
503645478882250752,Sun Aug 24 20:50:14 +0000 2014,2054,986,True,201232,1879,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,597
503645481524686849,Sun Aug 24 20:50:14 +0000 2014,180,388,True,1669,1753,0,1,1,False,not_related_or_irrelevant,0,0,OtherSite,597
503645484104167424,Sun Aug 24 20:50:15 +0000 2014,2786,508,False,191047,2105,0,0,1,False,other_useful_information,0,0,Twitterfeed,598
503645486390050816,Sun Aug 24 20:50:16 +0000 2014,343,326,True,14235,3165,0,1,1,False,donation_needs_or_offers_or_volunteering_services,7,0,MobileApp,599
503645486427803648,Sun Aug 24 20:50:15 +0000 2014,4176,33,False,1178119,3392,0,1,0,False,infrastructure_and_utilities_damage,30,0,MobileApp,598
503645486490730497,Sun Aug 24 20:50:15 +0000 2014,1618,598,True,5845,3392,1,2,0,True,infrastructure_and_utilities_damage,2,0,MobileApp,598
503645486927335424,Sun Aug 24 20:50:16 +0000 2014,1529,2174,True,14993,2949,3,0,0,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,599
503645489569742849,Sun Aug 24 20:50:16 +0000 2014,855,874,False,3059,2226,0,0,1,False,other_useful_information,0,0,Facebook,599
503645490143952897,Sun Aug 24 20:50:16 +0000 2014,580,3929,False,7916,1400,1,2,0,False,other_useful_information,44,0,MobileApp,599
503645493226795008,Sun Aug 24 20:50:17 +0000 2014,847,97,False,497184,1620,1,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,600
503645494879338496,Sun Aug 24 20:50:17 +0000 2014,847,97,False,497184,1620,1,0,1,False,caution_and_advice,0,0,Twitterfeed,600
503645495689224193,Sun Aug 24 20:50:18 +0000 2014,17061,1080,False,61732,3060,0,0,0,False,infrastructure_and_utilities_damage,0,2,MobileApp,601
503645498415513600,Sun Aug 24 20:50:18 +0000 2014,1156,1525,True,9581,2586,0,1,1,False,other_useful_information,96,0,MobileApp,601
503645502538149888,Sun Aug 24 20:50:19 +0000 2014,903,1419,True,11702,2973,0,1,1,False,other_useful_information,878,0,MobileApp,602
503645505541652480,Sun Aug 24 20:50:20 +0000 2014,523,753,True,6053,2647,0,0,0,False,injured_or_dead_people,0,0,MobileApp,603
503645506975719424,Sun Aug 24 20:50:20 +0000 2014,71,76,False,521,2444,0,1,0,False,other_useful_information,45,0,MobileApp,603
503645513145929728,Sun Aug 24 20:50:22 +0000 2014,518,236,False,41959,1782,0,0,1,False,caution_and_advice,0,0,OtherSite,605
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1620,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,605
503645515951923202,Sun Aug 24 20:50:22 +0000 2014,4851,940,True,10011,3360,3,0,0,True,other_useful_information,29,15,OtherSite,605
503645520946941952,Sun Aug 24 20:50:24 +0000 2014,847,97,False,497184,1620,0,0,1,False,other_useful_information,0,0,Twitterfeed,607
503645521039593472,Sun Aug 24 20:50:24 +0000 2014,518,236,False,41959,1782,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,607
503645523950460929,Sun Aug 24 20:50:24 +0000 2014,518,236,False,41959,1782,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,607
503645532242194432,Sun Aug 24 20:50:26 +0000 2014,116,115,False,527,1635,0,1,1,False,other_useful_information,878,0,MobileApp,609
503645538504671232,Sun Aug 24 20:50:28 +0000 2014,523,340,False,86876,3275,0,1,1,False,other_useful_information,1,0,MobileWeb,611
503645540542738432,Sun Aug 24 20:50:28 +0000 2014,430,584,True,33226,3276,1,1,0,False,other_useful_information,10,0,OtherSite,611
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1307,1968,True,26652,3390,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,MobileApp,613
503645548793307136,Sun Aug 24 20:50:30 +0000 2014,623,582,False,880,3336,1,1,1,False,donation_needs_or_offers_or_volunteering_services,10,0,MobileApp,613
503645549178785792,Sun Aug 24 20:50:30 +0000 2014,1618,598,True,5845,3392,1,0,0,True,other_useful_information,11,0,MobileApp,613
503645551435333634,Sun Aug 24 20:50:31 +0000 2014,3266,315,True,8187,2357,2,0,0,True,other_useful_information,0,0,Client Web,614
503645553603801088,Sun Aug 24 20:50:31 +0000 2014,172,1058,False,6275,2327,1,3,0,False,not_related_or_irrelevant,7,0,MobileApp,614
503645554635976704,Sun Aug 24 20:50:32 +0000 2014,320,1032,True,1996,3400,0,1,1,False,injured_or_dead_people,664,0,MobileApp,615
503645555440877569,Sun Aug 24 20:50:32 +0000 2014,554,93,False,354837,1964,2,0,1,False,injured_or_dead_people,0,0,Twitterfeed,615
503645556736925697,Sun Aug 24 20:50:32 +0000 2014,554,93,False,354837,1964,2,0,1,False,injured_or_dead_people,0,0,Twitterfeed,615
503645556787646464,Sun Aug 24 20:50:32 +0000 2014,2262,896,False,31252,2955,0,1,0,False,sympathy_and_emotional_support,661,0,MobileApp,615
503645557525852160,Sun Aug 24 20:50:32 +0000 2014,1565,844,True,1001432,1778,1,0,0,False,other_useful_information,0,0,Twitterfeed,615
503645559568498690,Sun Aug 24 20:50:33 +0000 2014,672,415,True,62057,2281,2,1,0,False,not_related_or_irrelevant,4542,0,MobileApp,616
503645559949758464,Sun Aug 24 20:50:33 +0000 2014,2252,1881,True,181299,3442,1,1,1,False,infrastructure_and_utilities_damage,22,0,Tablet,616
503645560142708736,Sun Aug 24 20:50:33 +0000 2014,1019,4942,True,16773,3765,0,1,1,False,other_useful_information,2,0,Client Web,616
503645560398569472,Sun Aug 24 20:50:33 +0000 2014,148,593,False,21244,1580,0,2,1,False,missing_trapped_or_found_people,127,0,MobileApp,616
503645560868323329,Sun Aug 24 20:50:33 +0000 2014,703,327,True,11061,3476,0,1,0,False,other_useful_information,2332,0,UnofficialApps,616
503645561388806144,Sun Aug 24 20:50:33 +0000 2014,164,89,True,10099,2337,0,0,0,False,injured_or_dead_people,0,2,MobileApp,616
503645562223468544,Sun Aug 24 20:50:33 +0000 2014,1390,2157,False,19074,2665,0,2,0,False,other_useful_information,0,0,MobileApp,616
503645562932314113,Sun Aug 24 20:50:34 +0000 2014,70603,9649,True,132377,3954,0,1,0,True,sympathy_and_emotional_support,271,0,Client Web,617
503645566127988736,Sun Aug 24 20:50:34 +0000 2014,7525,8290,False,74440,3325,3,4,1,False,other_useful_information,5,0,OtherSite,617
503645567587999744,Sun Aug 24 20:50:35 +0000 2014,1720,1954,True,12634,2330,0,0,0,False,injured_or_dead_people,1,2,Client Web,618
503645568728449024,Sun Aug 24 20:50:35 +0000 2014,2283,684,True,7847,1894,2,1,1,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,618
