TweetID,CreationTime,DeltaSeconds,Followed,Followers,GeoTagged,Label,TotalTweets,TwitterAge,Verified,nHashTags,nLikes,nMentions,nRetweets,nUrls
503645372590219265,Sun Aug 24 20:49:48 +0000 2014,0:09:31,1480,1319,False,injured_or_dead_people,3395,1856,False,0,0,2,127,1
503645373379125248,Sun Aug 24 20:49:48 +0000 2014,0:09:31,10182,13464,False,injured_or_dead_people,43606,2563,False,0,0,1,0,1
503645375886938112,Sun Aug 24 20:49:49 +0000 2014,0:09:32,12,43,False,other_useful_information,90952,1539,False,0,0,0,0,1
503645376532848640,Sun Aug 24 20:49:49 +0000 2014,0:09:32,12,43,False,other_useful_information,90952,1539,False,0,0,0,0,1
503645380249018368,Sun Aug 24 20:49:50 +0000 2014,0:09:33,987,455,True,infrastructure_and_utilities_damage,1387,3019,False,0,0,1,0,1
503645380752338944,Sun Aug 24 20:49:50 +0000 2014,0:09:33,14,114,False,other_useful_information,30789,1561,False,1,0,0,0,1
503645382249697280,Sun Aug 24 20:49:51 +0000 2014,0:09:34,1107,439,True,infrastructure_and_utilities_damage,32104,3246,False,0,0,1,7,1
503645383499993088,Sun Aug 24 20:49:51 +0000 2014,0:09:34,218,108,True,other_useful_information,12679,2807,False,1,0,0,3009,0
503645383617413121,Sun Aug 24 20:49:51 +0000 2014,0:09:34,3048,14485,True,not_related_or_irrelevant,92677,4186,True,2,0,1,58,0
503645387539107843,Sun Aug 24 20:49:52 +0000 2014,0:09:35,306,113,True,other_useful_information,881,2319,False,3,0,1,32,1
503645387882647552,Sun Aug 24 20:49:52 +0000 2014,0:09:35,154,46,False,infrastructure_and_utilities_damage,8443,2840,False,1,0,0,0,1
503645388520181760,Sun Aug 24 20:49:52 +0000 2014,0:09:35,529,1016,False,other_useful_information,38805,3365,False,2,0,1,143,1
503645388830560256,Sun Aug 24 20:49:52 +0000 2014,0:09:35,436,384,True,other_useful_information,2546,2040,False,1,0,0,3009,0
503645392248922112,Sun Aug 24 20:49:53 +0000 2014,0:09:36,1315,933,True,other_useful_information,41810,3385,False,2,0,1,58,0
503645393385582592,Sun Aug 24 20:49:53 +0000 2014,0:09:36,11,39,False,not_related_or_irrelevant,89784,1539,False,0,0,0,0,1
503645393997946880,Sun Aug 24 20:49:53 +0000 2014,0:09:36,11,39,False,other_useful_information,89784,1539,False,0,0,0,0,1
503645394384191488,Sun Aug 24 20:49:54 +0000 2014,0:09:37,4989,4181,False,injured_or_dead_people,208533,1817,False,0,0,1,661,0
503645400079675392,Sun Aug 24 20:49:55 +0000 2014,0:09:38,256,402,True,donation_needs_or_offers_or_volunteering_services,6251,2118,False,2,0,1,4542,0
503645407654998016,Sun Aug 24 20:49:57 +0000 2014,0:09:40,701,264,False,injured_or_dead_people,7685,2516,False,0,0,2,127,1
503645413787049984,Sun Aug 24 20:49:58 +0000 2014,0:09:41,1299,685,True,other_useful_information,29558,2736,False,0,0,1,135,1
503645414235856896,Sun Aug 24 20:49:58 +0000 2014,0:09:41,1848,1801,True,injured_or_dead_people,15566,3379,False,4,0,0,0,0
503645418459103232,Sun Aug 24 20:49:59 +0000 2014,0:09:42,9,20,False,other_useful_information,90811,1539,False,0,0,0,0,1
503645419121803264,Sun Aug 24 20:49:59 +0000 2014,0:09:42,9,20,False,other_useful_information,90811,1539,False,0,0,0,0,1
503645420472397824,Sun Aug 24 20:50:00 +0000 2014,0:09:43,5000,2071,True,caution_and_advice,64523,2223,False,3,0,1,9,0
503645420803735552,Sun Aug 24 20:50:00 +0000 2014,0:09:43,1788,2456,True,infrastructure_and_utilities_damage,554245,2672,False,2,0,1,4,0
503645420875423746,Sun Aug 24 20:50:00 +0000 2014,0:09:43,3083,2248,True,injured_or_dead_people,15443,2575,False,2,0,1,21,1
503645420900196352,Sun Aug 24 20:50:00 +0000 2014,0:09:43,87,477,True,infrastructure_and_utilities_damage,15158,2391,False,1,9,3,4,1
503645423005757442,Sun Aug 24 20:50:00 +0000 2014,0:09:43,598,1620,True,other_useful_information,5831,3387,True,0,0,1,71,0
503645423370645504,Sun Aug 24 20:50:00 +0000 2014,0:09:43,2959,968,True,not_related_or_irrelevant,7393,2229,False,2,0,1,58,0
503645426122113024,Sun Aug 24 20:50:01 +0000 2014,0:09:44,0,1634,False,other_useful_information,107536,3222,False,0,0,0,0,0
503645426260525056,Sun Aug 24 20:50:01 +0000 2014,0:09:44,254,198,False,sympathy_and_emotional_support,4871,4069,False,2,0,1,58,0
503645427162296321,Sun Aug 24 20:50:01 +0000 2014,0:09:44,636,1685,False,other_useful_information,76689,3026,False,0,0,0,0,1
503645428135374848,Sun Aug 24 20:50:02 +0000 2014,0:09:45,5869,5193,True,other_useful_information,255810,3267,False,0,0,0,1,1
503645429960290304,Sun Aug 24 20:50:02 +0000 2014,0:09:45,1528,766,True,other_useful_information,12121,2815,False,1,0,0,3009,0
503645436129714176,Sun Aug 24 20:50:03 +0000 2014,0:09:46,11,285,False,other_useful_information,283397,1997,False,0,0,0,0,1
503645436360417280,Sun Aug 24 20:50:03 +0000 2014,0:09:46,33,4182,False,not_related_or_irrelevant,1176220,3388,False,2,0,2,1,1
503645436498833408,Sun Aug 24 20:50:04 +0000 2014,0:09:47,2212,1051,True,other_useful_information,84323,1465,False,0,0,1,46,1
503645436997955585,Sun Aug 24 20:50:04 +0000 2014,0:09:47,254,277,False,infrastructure_and_utilities_damage,7285,1808,False,2,0,1,4542,0
503645437484494848,Sun Aug 24 20:50:04 +0000 2014,0:09:47,11,285,False,donation_needs_or_offers_or_volunteering_services,283397,1997,False,0,0,0,0,1
503645438495694848,Sun Aug 24 20:50:04 +0000 2014,0:09:47,4627,6186,False,injured_or_dead_people,9552,2218,False,0,5,0,2,0
503645439120248832,Sun Aug 24 20:50:04 +0000 2014,0:09:47,9,91,False,other_useful_information,91187,1539,False,0,0,0,0,1
503645439795548160,Sun Aug 24 20:50:04 +0000 2014,0:09:47,9,91,False,other_useful_information,91187,1539,False,0,0,0,0,1
503645441301311489,Sun Aug 24 20:50:05 +0000 2014,0:09:48,155,1023,False,infrastructure_and_utilities_damage,2083,3219,False,1,0,1,40,0
503645442614497280,Sun Aug 24 20:50:05 +0000 2014,0:09:48,1506,483,True,other_useful_information,59297,1649,False,0,0,1,96,1
503645445563105280,Sun Aug 24 20:50:06 +0000 2014,0:09:49,1994,1177,True,other_useful_information,47500,2495,False,0,0,1,1,0
503645445629833216,Sun Aug 24 20:50:06 +0000 2014,0:09:49,44,170,False,other_useful_information,1566,1739,False,0,0,1,1,1
503645446498430976,Sun Aug 24 20:50:06 +0000 2014,0:09:49,8776,7957,True,other_useful_information,140485,3429,False,0,0,1,8,1
503645446917472257,Sun Aug 24 20:50:06 +0000 2014,0:09:49,10,38,False,not_related_or_irrelevant,90076,1539,False,0,0,0,0,1
503645447341092864,Sun Aug 24 20:50:06 +0000 2014,0:09:49,209,827,True,other_useful_information,850919,2136,False,0,0,0,0,1
503645447869591552,Sun Aug 24 20:50:06 +0000 2014,0:09:49,10,38,False,infrastructure_and_utilities_damage,90076,1539,False,0,0,0,0,1
503645448134201344,Sun Aug 24 20:50:06 +0000 2014,0:09:49,1781,2672,False,other_useful_information,811548,2152,False,0,0,0,0,1
503645448754962434,Sun Aug 24 20:50:06 +0000 2014,0:09:49,197,128,True,injured_or_dead_people,1297,1598,False,2,0,1,4542,0
503645450226765824,Sun Aug 24 20:50:07 +0000 2014,0:09:50,471,90,False,injured_or_dead_people,278,2242,False,2,0,1,20,1
503645450608836608,Sun Aug 24 20:50:07 +0000 2014,0:09:50,2216,134978,False,infrastructure_and_utilities_damage,115687,3193,True,0,0,1,271,0
503645454006222848,Sun Aug 24 20:50:08 +0000 2014,0:09:51,16,20338,False,caution_and_advice,629244,1595,False,0,0,0,0,1
503645455415119872,Sun Aug 24 20:50:08 +0000 2014,0:09:51,4219,6590,True,donation_needs_or_offers_or_volunteering_services,25318,3368,True,2,0,3,15,0
503645456820617217,Sun Aug 24 20:50:08 +0000 2014,0:09:51,1185,2283,False,other_useful_information,113766,2083,False,2,0,1,4542,0
503645457156169728,Sun Aug 24 20:50:08 +0000 2014,0:09:51,3268,706,True,other_useful_information,10711,3347,False,1,0,0,3009,0
503645457663283200,Sun Aug 24 20:50:09 +0000 2014,0:09:52,9,108,False,other_useful_information,82964,2208,False,0,0,0,0,1
503645457923321856,Sun Aug 24 20:50:09 +0000 2014,0:09:52,553,487,True,infrastructure_and_utilities_damage,476,1859,False,0,0,0,1,1
503645459177820161,Sun Aug 24 20:50:09 +0000 2014,0:09:52,306,113,True,other_useful_information,881,2319,False,2,0,1,67,1
503645460280528896,Sun Aug 24 20:50:09 +0000 2014,0:09:52,4083,4922,True,other_useful_information,8954,3030,False,4,0,0,0,2
503645460574531584,Sun Aug 24 20:50:09 +0000 2014,0:09:52,2299,5282,True,injured_or_dead_people,10982,2899,True,1,1,0,1,1
503645462520266753,Sun Aug 24 20:50:10 +0000 2014,0:09:53,259,390,True,other_useful_information,2275,1516,False,0,2,0,1,0
503645463133052928,Sun Aug 24 20:50:10 +0000 2014,0:09:53,435,1110,True,injured_or_dead_people,22872,3412,False,1,2,0,0,0
503645464181604353,Sun Aug 24 20:50:10 +0000 2014,0:09:53,945,1051,True,other_useful_information,13741,1370,False,2,0,1,4542,0
503645466220052480,Sun Aug 24 20:50:11 +0000 2014,0:09:54,3165,1310,True,injured_or_dead_people,58520,3689,False,2,0,1,11,1
503645468845293568,Sun Aug 24 20:50:11 +0000 2014,0:09:54,12,2870,False,other_useful_information,133856,1539,False,0,0,0,0,1
503645469482827778,Sun Aug 24 20:50:11 +0000 2014,0:09:54,12,2870,False,other_useful_information,133856,1539,False,0,0,0,0,1
503645470896316416,Sun Aug 24 20:50:12 +0000 2014,0:09:55,388,2060,False,other_useful_information,59717,2989,False,0,0,0,0,1
503645476860616705,Sun Aug 24 20:50:13 +0000 2014,0:09:56,15,63,False,other_useful_information,8067,3127,False,1,0,0,0,1
503645478882250752,Sun Aug 24 20:50:14 +0000 2014,0:09:57,986,2055,True,donation_needs_or_offers_or_volunteering_services,201234,1874,False,0,0,0,0,1
503645481524686849,Sun Aug 24 20:50:14 +0000 2014,0:09:57,388,179,True,not_related_or_irrelevant,1667,1748,False,0,0,1,0,1
503645484104167424,Sun Aug 24 20:50:15 +0000 2014,0:09:58,508,2787,False,other_useful_information,191068,2101,False,0,0,0,0,1
503645486390050816,Sun Aug 24 20:50:16 +0000 2014,0:09:59,326,343,True,donation_needs_or_offers_or_volunteering_services,14230,3160,False,0,0,1,7,1
503645486427803648,Sun Aug 24 20:50:15 +0000 2014,0:09:58,33,4182,False,infrastructure_and_utilities_damage,1176220,3388,False,0,0,1,30,0
503645486490730497,Sun Aug 24 20:50:15 +0000 2014,0:09:58,598,1620,True,infrastructure_and_utilities_damage,5831,3387,True,1,0,2,2,0
503645486927335424,Sun Aug 24 20:50:16 +0000 2014,0:09:59,2174,1527,True,infrastructure_and_utilities_damage,14995,2944,False,3,0,0,0,0
503645489569742849,Sun Aug 24 20:50:16 +0000 2014,0:09:59,874,857,False,other_useful_information,3059,2221,False,0,0,0,0,1
503645490143952897,Sun Aug 24 20:50:16 +0000 2014,0:09:59,3893,570,False,other_useful_information,7771,1395,False,1,0,2,44,0
503645493226795008,Sun Aug 24 20:50:17 +0000 2014,0:10:00,97,847,False,not_related_or_irrelevant,497184,1616,False,1,0,0,0,1
503645494879338496,Sun Aug 24 20:50:17 +0000 2014,0:10:00,97,847,False,caution_and_advice,497184,1616,False,1,0,0,0,1
503645495689224193,Sun Aug 24 20:50:18 +0000 2014,0:10:01,1078,17071,False,infrastructure_and_utilities_damage,61771,3056,False,0,2,0,0,0
503645498298097664,Sun Aug 24 20:50:18 +0000 2014,0:10:01,90,70,True,infrastructure_and_utilities_damage,573,1715,False,1,0,1,48,0
503645498415513600,Sun Aug 24 20:50:18 +0000 2014,0:10:01,1526,1157,True,other_useful_information,9555,2581,False,0,0,1,96,1
503645502538149888,Sun Aug 24 20:50:19 +0000 2014,0:10:02,1419,904,True,other_useful_information,11702,2969,False,0,0,1,879,1
503645505541652480,Sun Aug 24 20:50:20 +0000 2014,0:10:03,752,524,True,injured_or_dead_people,6052,2642,False,0,0,0,0,0
503645506975719424,Sun Aug 24 20:50:20 +0000 2014,0:10:03,76,72,False,other_useful_information,521,2440,False,0,0,1,45,0
503645513145929728,Sun Aug 24 20:50:22 +0000 2014,0:10:05,236,518,False,caution_and_advice,41959,1777,False,0,0,0,0,1
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,0:10:05,97,847,False,donation_needs_or_offers_or_volunteering_services,497184,1616,False,0,0,0,0,1
503645515951923202,Sun Aug 24 20:50:22 +0000 2014,0:10:05,938,4845,True,other_useful_information,10006,3356,True,3,15,0,29,0
503645520946941952,Sun Aug 24 20:50:24 +0000 2014,0:10:07,97,847,False,other_useful_information,497184,1616,False,0,0,0,0,1
503645521039593472,Sun Aug 24 20:50:24 +0000 2014,0:10:07,236,518,False,infrastructure_and_utilities_damage,41959,1777,False,0,0,0,0,1
503645523950460929,Sun Aug 24 20:50:24 +0000 2014,0:10:07,236,518,False,donation_needs_or_offers_or_volunteering_services,41959,1777,False,0,0,0,0,1
503645532242194432,Sun Aug 24 20:50:26 +0000 2014,0:10:09,115,116,False,other_useful_information,527,1631,False,0,0,1,879,1
503645538504671232,Sun Aug 24 20:50:28 +0000 2014,0:10:11,340,524,False,other_useful_information,86876,3271,False,0,0,1,1,1
503645540542738432,Sun Aug 24 20:50:28 +0000 2014,0:10:11,584,430,True,other_useful_information,33215,3271,False,1,0,1,10,0
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,0:10:13,1968,1307,True,donation_needs_or_offers_or_volunteering_services,26652,3386,False,0,0,1,102,1
503645548793307136,Sun Aug 24 20:50:30 +0000 2014,0:10:13,582,622,False,donation_needs_or_offers_or_volunteering_services,880,3332,False,1,0,1,10,1
503645549178785792,Sun Aug 24 20:50:30 +0000 2014,0:10:13,598,1620,True,other_useful_information,5831,3387,True,1,0,0,11,0
503645551435333634,Sun Aug 24 20:50:31 +0000 2014,0:10:14,315,3251,True,other_useful_information,8150,2352,True,2,0,0,0,0
503645553603801088,Sun Aug 24 20:50:31 +0000 2014,0:10:14,1058,173,False,not_related_or_irrelevant,6249,2323,False,1,0,3,7,0
503645554635976704,Sun Aug 24 20:50:32 +0000 2014,0:10:15,1033,320,True,injured_or_dead_people,1996,3395,False,0,0,1,663,1
503645555440877569,Sun Aug 24 20:50:32 +0000 2014,0:10:15,93,553,False,injured_or_dead_people,354837,1959,False,2,0,0,0,1
503645556736925697,Sun Aug 24 20:50:32 +0000 2014,0:10:15,93,553,False,injured_or_dead_people,354837,1959,False,2,0,0,0,1
503645556787646464,Sun Aug 24 20:50:32 +0000 2014,0:10:15,895,2263,False,sympathy_and_emotional_support,31222,2951,False,0,0,1,661,0
503645557525852160,Sun Aug 24 20:50:32 +0000 2014,0:10:15,845,1565,True,other_useful_information,1001434,1773,False,1,0,0,0,0
503645559568498690,Sun Aug 24 20:50:33 +0000 2014,0:10:16,415,672,True,not_related_or_irrelevant,62029,2276,False,2,0,1,4542,0
503645559949758464,Sun Aug 24 20:50:33 +0000 2014,0:10:16,1880,2223,True,infrastructure_and_utilities_damage,179846,3438,False,1,0,1,22,1
503645560142708736,Sun Aug 24 20:50:33 +0000 2014,0:10:16,4936,1017,True,other_useful_information,16749,3760,False,0,0,1,2,1
503645560398569472,Sun Aug 24 20:50:33 +0000 2014,0:10:16,590,148,False,missing_trapped_or_found_people,21132,1576,False,0,0,2,127,1
503645560868323329,Sun Aug 24 20:50:33 +0000 2014,0:10:16,328,703,True,other_useful_information,11061,3471,False,0,0,1,2334,0
503645561388806144,Sun Aug 24 20:50:33 +0000 2014,0:10:16,89,164,True,injured_or_dead_people,10099,2332,False,0,2,0,0,0
503645562223468544,Sun Aug 24 20:50:33 +0000 2014,0:10:16,2151,1391,False,other_useful_information,19075,2661,False,0,0,2,0,0
503645562932314113,Sun Aug 24 20:50:34 +0000 2014,0:10:17,9621,70222,True,sympathy_and_emotional_support,132244,3950,True,0,0,1,271,0
503645566127988736,Sun Aug 24 20:50:34 +0000 2014,0:10:17,8290,7523,False,other_useful_information,74230,3320,False,3,0,4,5,1
503645567587999744,Sun Aug 24 20:50:35 +0000 2014,0:10:18,1952,1720,True,injured_or_dead_people,12613,2326,False,0,2,0,1,0
503645568728449024,Sun Aug 24 20:50:35 +0000 2014,0:10:18,684,2280,True,donation_needs_or_offers_or_volunteering_services,7847,1890,False,2,0,1,6,1
503645568942747648,Sun Aug 24 20:50:35 +0000 2014,0:10:18,2324,6741,False,other_useful_information,38707,3362,True,1,0,2,10,0
503645574256533504,Sun Aug 24 20:50:36 +0000 2014,0:10:19,126,2704,False,other_useful_information,4458,4054,False,1,0,0,0,0
503645574503997441,Sun Aug 24 20:50:36 +0000 2014,0:10:19,90,15907,True,other_useful_information,33934,1848,False,0,0,1,142,1
503645576542433280,Sun Aug 24 20:50:37 +0000 2014,0:10:20,335,130,False,other_useful_information,866,1374,False,10,0,0,0,1
503645576563412992,Sun Aug 24 20:50:37 +0000 2014,0:10:20,1027,1368,False,other_useful_information,107306,3449,False,0,0,1,5,1
503645577419444224,Sun Aug 24 20:50:37 +0000 2014,0:10:20,796,2140,False,donation_needs_or_offers_or_volunteering_services,138360,3313,False,0,0,1,271,0
503645578874847232,Sun Aug 24 20:50:37 +0000 2014,0:10:20,2324,6741,False,other_useful_information,38707,3362,True,0,0,1,21,0
503645582893019137,Sun Aug 24 20:50:38 +0000 2014,0:10:21,132,185,False,injured_or_dead_people,6845,1758,False,2,0,1,788,1
503645593088978944,Sun Aug 24 20:50:41 +0000 2014,0:10:24,177,707,True,other_useful_information,400911,2096,False,0,0,0,0,0
503645593705529344,Sun Aug 24 20:50:41 +0000 2014,0:10:24,177,707,True,other_useful_information,400911,2096,False,0,0,0,0,0
503645594326282240,Sun Aug 24 20:50:41 +0000 2014,0:10:24,177,707,True,other_useful_information,400911,2096,False,0,0,0,0,0
503645595437780992,Sun Aug 24 20:50:41 +0000 2014,0:10:24,177,707,True,other_useful_information,400911,2096,False,0,0,0,0,0
503645597266874368,Sun Aug 24 20:50:42 +0000 2014,0:10:25,1252,787,True,other_useful_information,4875,3336,False,1,0,1,299,0
503645598105743360,Sun Aug 24 20:50:42 +0000 2014,0:10:25,2746,1278,True,donation_needs_or_offers_or_volunteering_services,3236,2293,False,2,0,1,9,1
503645598680363010,Sun Aug 24 20:50:42 +0000 2014,0:10:25,293,280,True,other_useful_information,4476,1609,False,0,0,1,1,0
503645598935822336,Sun Aug 24 20:50:42 +0000 2014,0:10:25,947,1251,True,other_useful_information,1204,2628,False,3,0,1,6,0
503645602358362112,Sun Aug 24 20:50:43 +0000 2014,0:10:26,165,1124,False,other_useful_information,5644,2281,False,0,2,1,8,1
503645605353095169,Sun Aug 24 20:50:44 +0000 2014,0:10:27,57,102,False,injured_or_dead_people,620,1987,False,0,0,0,0,1
503645609371246592,Sun Aug 24 20:50:45 +0000 2014,0:10:28,53,64,True,not_related_or_irrelevant,13865,1821,False,2,0,1,29,1
503645610197544960,Sun Aug 24 20:50:45 +0000 2014,0:10:28,1464,903,False,caution_and_advice,14218,2742,False,0,0,1,4,1
503645618384809984,Sun Aug 24 20:50:47 +0000 2014,0:10:30,1104,10015,False,not_related_or_irrelevant,239148,3029,False,0,0,1,3,0
503645618774880256,Sun Aug 24 20:50:47 +0000 2014,0:10:30,1279,2156,True,infrastructure_and_utilities_damage,2750,3188,False,2,0,1,13,0
503645622046453760,Sun Aug 24 20:50:48 +0000 2014,0:10:31,66,236,False,sympathy_and_emotional_support,3696,2453,False,0,0,0,0,0
503645627415154688,Sun Aug 24 20:50:49 +0000 2014,0:10:32,71,811,False,not_related_or_irrelevant,961309,1425,False,2,0,1,0,1
503645628732170240,Sun Aug 24 20:50:49 +0000 2014,0:10:32,71,811,False,other_useful_information,961309,1425,False,2,0,1,0,1
503645632952041472,Sun Aug 24 20:50:50 +0000 2014,0:10:33,6,22290,False,caution_and_advice,843,3273,False,0,0,0,1,1
503645633190715392,Sun Aug 24 20:50:50 +0000 2014,0:10:33,858,466,True,infrastructure_and_utilities_damage,22834,2100,False,0,4,0,8,0
503645634092867584,Sun Aug 24 20:50:51 +0000 2014,0:10:34,487,4360,True,other_useful_information,5442,3354,True,1,0,0,0,0
503644719826472960,Sun Aug 24 20:47:13 +0000 2014,0:06:56,548,262,True,infrastructure_and_utilities_damage,169,3292,False,0,0,1,141,1
503645294601330690,Sun Aug 24 20:49:30 +0000 2014,0:09:13,643,919,True,other_useful_information,21214,3590,False,0,0,1,435,0
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,0:06:29,580,58457,True,sympathy_and_emotional_support,94352,3866,True,0,0,0,0,1
503643131624292352,Sun Aug 24 20:40:54 +0000 2014,0:00:37,14,193,False,injured_or_dead_people,654793,1566,False,0,0,0,0,1
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,0:10:13,1968,1307,True,donation_needs_or_offers_or_volunteering_services,26652,3386,False,0,0,1,102,1
503644907635245058,Sun Aug 24 20:47:57 +0000 2014,0:07:40,63,91,False,other_useful_information,6728,2113,False,0,0,1,507,1
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,0:10:05,97,847,False,donation_needs_or_offers_or_volunteering_services,497184,1616,False,0,0,0,0,1
