TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
350313898852880384,Thu Jun 27 18:05:16 +0000 2013,1292,1291,False,1264,2751,3,0,0,False,0,0,MobileApp,False,Nenshi praises electrician volunteering w/ crews in Sunnyside. #abflood #yycflood #chlive,Government,Donations and volunteering,Related - but not informative,626391,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
350317484991193088,Thu Jun 27 18:19:31 +0000 2013,2768,68,True,3909,3455,1,4,1,False,0,0,MobileApp,False,@AzrielKnight: #yycflood Your Photos May Not Be Destroyed! http://t.co/IGemHA64fK @660News @Vistek @thecamerastore Please RT!!,Business,Other Useful Information,Related and informative,627246,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
350323822559375361,Thu Jun 27 18:44:42 +0000 2013,2009,1142,False,9735,1892,1,1,0,True,0,0,Client Web,False,"Looking to interview people with exceptional stories of the #yycflood, be you victims, volunteers, officials... Contact me. @nenshi pls RT",Media,Other Useful Information,Related - but not informative,628757,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350367502045417473,Thu Jun 27 21:38:16 +0000 2013,16,78,False,94,2029,0,1,1,False,0,0,Client Web,False,.@TEDxEdmonton Show your solidarity with Alberta First Nations devastated by the flood! Solidarity 21 http://t.co/9thIf70UFE,Outsiders,Sympathy and support,Related and informative,639171,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
350375462863781890,Thu Jun 27 22:09:54 +0000 2013,622,562,False,939,2589,2,0,1,False,3,0,Facebook,False,"Let's ensure every $1 we can is raised, do your part and Retweet #OMGP #ABFlood http://t.co/vZQ1KM7cry",Not applicable,Donations and volunteering,Related and informative,641069,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
350401543046053888,Thu Jun 27 23:53:32 +0000 2013,502,892,False,3784,2638,2,2,0,False,6,0,Tablet,True,"RT @longpre11: For #abflood relief efforts, I'll be donating $0.50 per new follower b/w now and 11pm MT to @RedCrossAB; $1 if ur from #YMM …",Business,Donations and volunteering,Related and informative,647287,None,None,None,None,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False
350421012984246272,Fri Jun 28 01:10:54 +0000 2013,3397,390,False,3174,1804,2,2,0,False,6,0,Client Web,True,RT @tikisand1shot: so proud @ShawInfo:convoy of Shaw vans headed to Calgary from Nanaimo to aid in the #yycflood #teamshaw http://t.co/JHu…,Business,Donations and volunteering,Related and informative,651929,None,None,None,None,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
350424267764142081,Fri Jun 28 01:23:50 +0000 2013,300,177,True,1269,2836,3,0,0,False,0,0,Client Web,False,Location for tomorrows green cleaning chemical donation pickup has changed. New location TBD. Will update ASAP. #yychelps #yyc #abflood,Government,Donations and volunteering,Related and informative,652705,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
350435349115322368,Fri Jun 28 02:07:52 +0000 2013,1911,2221,False,3830,2836,4,2,0,False,8,2,UnofficialApps,False,@nenshi LOVE the @CalgFoundation shout out on #NenshiLive @ShawTVCalgary Such a GREAT place to donate to support #yyc #yycflood #yychelps,Outsiders,Donations and volunteering,Related - but not informative,655347,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350438939443728385,Fri Jun 28 02:22:08 +0000 2013,85,363,True,2371,2746,2,1,0,False,2,0,Tablet,True,RT @MitchChrist: I Smashed 200grand worth of liquor at the dome today. And washed the bobcat window with a bottle of patron. #abflood #yyc,Eyewitness,Not applicable,Related - but not informative,656203,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
350446845698387970,Fri Jun 28 02:53:33 +0000 2013,303,466,True,3017,2357,0,1,0,False,4,0,MobileApp,True,RT @yycGael: “@vote4terrywong: With @yycgael lady's @barbward4 and Maggie at @calgarydropin clean up #yycflood http://t.co/K1Y3Nl8hNL” awes…,Outsiders,Donations and volunteering,Related and informative,658088,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
350452646420824064,Fri Jun 28 03:16:36 +0000 2013,427,717,True,905,2692,2,1,1,False,1,0,MobileApp,True,RT @DanMurray_CR: Watch --&gt;&gt; http://t.co/Amh1AsRe5S   #abflood #YRC,Business,Not applicable,Related and informative,659471,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350497009565835264,Fri Jun 28 06:12:53 +0000 2013,131,4,True,9602,2722,3,1,1,False,0,0,Client Web,False,#HighRiver residents are homeless and @grcrcmppolice worries about abandoned firearms? &gt; http://t.co/ejegx6jrCZ #HellToPay #abflood,Government,Affected individuals,Related and informative,670048,None,None,None,None,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
350563417985253379,Fri Jun 28 10:36:46 +0000 2013,244651,62,True,26461,3570,3,0,1,True,6,0,UnofficialApps,False,City expands water pumping to include businesses #yyconward #yycflood #yyc http://t.co/x2LpaJOfgA,Government,Infrastructure and utilities,Related and informative,685881,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350588227297619968,Fri Jun 28 12:15:21 +0000 2013,27661,24182,False,300418,2897,2,1,1,False,40,0,OtherSite,True,"RT @GlobalCalgary: UPDATE: Native reserves issue urgent appeal for donations, volunteers: http://t.co/xZt8zMGSDy #abflood #yycflood",Media,Donations and volunteering,Related and informative,691796,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350600357233180673,Fri Jun 28 13:03:33 +0000 2013,3618,2606,False,14067,3367,2,1,0,False,2,0,Client Web,True,"RT @kasmcrae: Mr. Sun, Sun, Mr. Golden Sun, please shine down on #yyc and dry up all this flood water. #yycflood",Eyewitness,Sympathy and support,Related - but not informative,694688,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
350604731888066560,Fri Jun 28 13:20:56 +0000 2013,1211,297,True,4005,2959,1,1,0,False,0,0,MobileApp,False,@TimHortons donated ABRose doughnuts for #yycflood volunteers http://t.co/CO9BrWupi4,Business,Donations and volunteering,Related and informative,695731,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350609643439001601,Fri Jun 28 13:40:27 +0000 2013,565,623,True,920,2991,0,1,1,False,3,0,Client Web,True,RT @Aeroplan: Aeroplan Members can donate their Aeroplan Miles to Red Cross to help flooding victims in Alberta &amp; SK http://t.co/HKG5uokjyp,Business,Donations and volunteering,Related and informative,696902,None,None,None,None,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
350614403965652993,Fri Jun 28 13:59:22 +0000 2013,62,245,False,408,3359,0,0,0,False,0,0,MobileApp,False,Eddie Bauer donating 5% of this weekends sales to Alberta Red Cross  Flood Relief great sale on to boot!!,Business,Donations and volunteering,Related and informative,698037,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
350619210646425600,Fri Jun 28 14:18:28 +0000 2013,12641,6511,True,78976,3577,1,1,0,True,94,0,UnofficialApps,True,"RT @mikesbloggity: Until Sunday, Tide is washing clothes for free at Glenmore Coin Laundry. #yycflood",Business,Donations and volunteering,Related and informative,699183,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
350641394295115778,Fri Jun 28 15:46:37 +0000 2013,5185,701,True,42120,3769,0,1,1,False,163,0,UnofficialApps,True,RT @nenshi: The Calgary Foundation has established a flood recovery fund. This is a great place to make donations. http://t.co/z6iasSbG9Q,NGOs,Donations and volunteering,Related and informative,704472,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
350644359676440579,Fri Jun 28 15:58:24 +0000 2013,2281,903,False,17604,3063,0,1,1,False,2,0,Client Web,True,RT @canartca: More on Alberta flood impact on artists from Calgary artist Suzen Green's blog  http://t.co/emwaAtQFYl,Media,Affected individuals,Related and informative,705179,None,None,None,None,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
350657106157912065,Fri Jun 28 16:49:03 +0000 2013,5961,55,False,696697,3388,0,0,1,False,0,0,Twitterfeed,False,"Weather News: TAQA supports Alberta flood disaster relief efforts: WAM Abu Dhabi, June 28th, 2013 - TAQA, the ... http://t.co/3p1gLcbl6O",Media,Donations and volunteering,Related and informative,708218,None,None,None,None,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False
350657198457753600,Fri Jun 28 16:49:25 +0000 2013,11400,3606,True,28407,2702,2,1,0,True,2,0,OtherSite,False,"Kerri , much less stressed and happy to be dry @calgaryzoo #yycflood #ableg http://t.co/LokEMNSySn",Eyewitness,Affected individuals,Related - but not informative,708240,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
350661489218166785,Fri Jun 28 17:06:28 +0000 2013,11,68,False,74,2238,0,0,1,False,0,0,Developer,False,Calgary floods spotlight cities' costly failure to plan for climate change http://t.co/2Q0fWhxu6Z,Media,Not applicable,Related and informative,709263,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
350670372745641985,Fri Jun 28 17:41:46 +0000 2013,496,694,False,1363,3170,1,1,0,False,8,0,MobileApp,True,"RT @QueensBands1905: At 3pm, we will be busking downtown to help the @redcrosscanada #abflood relief. Show your support or donate online! h…",Business,Donations and volunteering,Related and informative,711381,None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
350686164325380096,Fri Jun 28 18:44:31 +0000 2013,364,753,False,5406,3332,4,2,0,False,27,0,MobileApp,True,RT @JellyModern: Spread the word! We're donating 10% of sales and all tips today to the @redcrosscanada! #yycflood #yyc #yyz #toronto #abfl…,Business,Donations and volunteering,Related and informative,715146,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
350708096320024576,Fri Jun 28 20:11:40 +0000 2013,670,1923,False,1234,2466,1,2,0,False,17,0,Client Web,True,RT @mrlube: We're donating $5 from every oil change in #Calgary this weekend to the @redcrosscanada Flood Relief Fund. http://t.co/Ca8cwyTW…,Business,Donations and volunteering,Related and informative,720375,None,None,None,None,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False
350725741777911809,Fri Jun 28 21:21:47 +0000 2013,442,1404,False,6014,2828,1,1,0,False,2,0,MobileApp,True,RT @calgarysun: Mayor of High River asks province to take over recovery and rebuilding efforts #abflood,Media,Infrastructure and utilities,Related and informative,724582,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
350726014369927168,Fri Jun 28 21:22:52 +0000 2013,475,175,True,1367,2934,3,1,1,False,3,0,Client Web,False,going to the @calstampeders game tonight?? check out how u can donate to support #Siksika &amp; #Morley http://t.co/nluwLDKuws #abflood,NGOs,Donations and volunteering,Related and informative,724647,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
350726454801215488,Fri Jun 28 21:24:37 +0000 2013,648,1050,True,4834,3373,2,1,0,False,14,0,MobileApp,True,"RT @bpincott: Christ Church Elbow Park has food, massage,reflexology, chiropractors &amp; calm for volunteers &amp; responders. #yyccc #yycflood #y…",NGOs,Donations and volunteering,Related and informative,724752,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
350728832950599680,Fri Jun 28 21:34:04 +0000 2013,15213,399,False,6420,2610,2,0,0,False,2,0,TweetDeck,False,Don't reach for things blindly under water. Use a tool such as a shovel to dislodge or remove debris. #abflood #AHSfloodinfo,Eyewitness,Caution and advice,Related and informative,725319,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351734622884855808,Mon Jul 01 16:10:43 +0000 2013,27,149,False,27,2058,1,0,1,False,0,0,MobileApp,False,#yycflood be sure when you are ready for re building you call companies that have a biz license http://t.co/1H6ezAq5vD,Business,Caution and advice,Related and informative,965118,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
